ULIKey,Address,Village,County,Model,Price,Bedrooms,Baths,SquareFeet,Garage,Pool,Latitude,Longitude,Status,SaleType,YouTubeVideoId,VLSNumber
S943.8,3070 GULFPORT CT,The Village of Pinellas,Sumter,Cambridge,379000,2,2,1250,,,28.85893202,-82.01380459,A,P,,247590
S943.13,2396 INWOOD PL,The Village of Pinellas,Sumter,Anaheim,399000,3,2,1357,"1 Car, plus Golf Car Garage",,28.85834811,-82.01354882,A,P,,248980
S223.105,3334 NORCOOSE RD,The Village of Collier,Sumter,Sunflower,424900,3,2,1920,"2 Car, plus Golf Car Garage",,28.85213952,-82.00291852,A,P,,246793
S232.143,3434 WENTROP AVE,The Village of Collier,Sumter,Cedar,465000,3,2,1899,2 Car Garage,,28.85000007,-82.01816484,A,P,,248164
S232.146,3454 WENTROP AVE,The Village of Collier,Sumter,Holly,499900,3,2,2106,2 Car Garage,,28.84950505,-82.01817061,A,P,,248407
S959.57,3401 ALWYNE AVE,The Village of Collier,Sumter,Colony,305000,2,2,1156,"1 Car, plus Golf Car Garage",,28.85077015,-82.01988968,A,P,,248715
S955.62,2598 ALCADE PL,The Village of Collier,Sumter,Monticello,429600,3,2,1654,"1 Car, plus Golf Car Garage",,28.84846654,-82.01925841,A,P,,249218
S216.57,3446 ICHABOD WAY,The Village of Hillsborough,Sumter,Lily,479000,3,2,1920,"2 Car, plus Golf Car Garage",,28.84968303,-81.99112794,A,P,,248806
S217.162,1583 LEMON LOOP,The Village of Hillsborough,Sumter,Gardenia,569000,3,2,2080,2 Car Garage,,28.84663175,-81.99123612,A,P,,248551
S219.35,3457 TISBURY AVE,The Village of Hillsborough,Sumter,Ivy,1050000,4,2,2534,"2 Car, plus Golf Car Garage",Swimming Pool,28.84958915,-82.00263558,A,P,kXW1_qHsgGQ,248119
S220.79,2136 XANADU LOOP,The Village of Hillsborough,Sumter,Zinnia,599000,3,3,2079,2 Car Garage,,28.84658838,-82.0080683,A,P,,249184
S964.72,3773 IVEY TER,The Village of Hillsborough,Sumter,Cabot Cove,274000,2,2,1188,"1 Car, plus Golf Car Garage",,28.84142464,-82.00691493,A,P,,248878
S218.64,3560 QUIETWOODS DR,The Village of Lake Deaton,Sumter,Begonia,535000,3,2,2033,"2 Car, plus Golf Car Garage",,28.84653184,-81.99833535,A,P,,248030
S236H.147,3872 WINE PALM WAY,The Village of Lake Deaton,Sumter,Aspen,530000,3,2,1923,2 Car Garage,,28.83983408,-81.99628394,A,P,,249307
S201.51,3575 YATES AVE,The Village of Dunedin,Sumter,Elm,619000,3,2,1958,"2 Car, plus Golf Car Garage",,28.84671282,-81.97718561,A,P,RmYxMYPgF28,249099
S202.67,1329 PINEY WOODS PATH,The Village of Dunedin,Sumter,Lilac,455800,3,2,1918,"2 Car, plus Golf Car Garage",,28.8425081,-81.9844425,A,P,,247891
S202.128,3706 MANGO CT,The Village of Dunedin,Sumter,Wisteria,424999,3,2,1584,"2 Car, plus Golf Car Garage",,28.8434217,-81.98127803,A,P,,249325
S203.14,3683 FIR ST,The Village of Dunedin,Sumter,Sunflower,477300,3,2,1964,"2 Car, plus Golf Car Garage",,28.84384898,-81.98339628,A,P,2i3GI41irOI,248695
S203.31,3787 FIR ST,The Village of Dunedin,Sumter,Anchor,377500,3,2,1570,2 Car Garage,,28.84216649,-81.98595032,A,P,,249226
S237.38,1489 PLANK ST,The Village of Dunedin,Sumter,Lantana,725000,3,2,2124,2 Car Garage,Swimming Pool,28.84331322,-81.98855978,A,P,,246208
S237.119,1405 QUARTZ AVE,The Village of Dunedin,Sumter,Aspen,515000,3,2,1914,2 Car Garage,,28.84591602,-81.98653838,A,P,RuPh4Pt-sHc,248622
S961.55,924 NUTHATCH AVE,The Village of Dunedin,Sumter,Cambridge,355000,2,2,1244,"1 Car, plus Golf Car Garage",,28.84740435,-81.97299064,A,P,,249198
S962.54,1390 VIOLA CT,The Village of Dunedin,Sumter,Colony,289500,2,2,1156,"1 Car, plus Golf Car Garage",,28.84360339,-81.98561533,A,P,NIB2azKcX2w,249201
S968.4,1251 TAMBOURINE TER,The Village of Dunedin,Sumter,Carrabelle,342777,2,2,1167,"1 Car, plus Golf Car Garage",,28.84585451,-81.981837,A,P,,248658
S971.113,562 AVECILLA DR,Haciendas of Mission Hills,Sumter,Wyndham,799000,3,2,1919,2 Car Garage,,28.91704528,-81.96260475,A,P,9y8Mlqx4L2Q,249229
S971.128,646 AVECILLA DR,Haciendas of Mission Hills,Sumter,Wyndham,847800,3,2,1871,2 Car Garage,,28.9170139,-81.96507305,A,P,,248824
S966.8,3776 E TORCH LAKE DR,The Village of Collier at Antrim Dells,Sumter,Wyndham,849900,3,2,1851,2 Car Garage,Swimming Pool,28.84160099,-82.01555537,A,P,,247630
S966.61,2433 DAY DR,The Village of Collier at Antrim Dells,Sumter,Wyndham,589900,3,2,1851,2 Car Garage,,28.84402364,-82.01444668,A,P,5plEOCMKVHw,248929
S966.67,2461 DAY DR,The Village of Collier at Antrim Dells,Sumter,Wyndham,659900,3,2,1851,2 Car Garage,,28.84454243,-82.01575395,A,P,dQcPpdfn5gw,248974
S966.167,3949 E TORCH LAKE DR,The Village of Collier at Antrim Dells,Sumter,Avondale,575000,3,2,1770,2 Car Garage,,28.83969633,-82.01309912,A,P,,248620
S969.45,2877 CHARLEVOIX ST,The Village of Collier at Alden Bungalows,Sumter,Arlington,514900,3,2,1794,2 Car Garage,,28.84967769,-82.02682081,A,P,,248660
S969.117,2853 PETOSKEY PL,The Village of Collier at Alden Bungalows,Sumter,Arlington,545000,3,2,1781,2 Car Garage,,28.84891091,-82.02623042,A,P,,248955
S969.150,3463 LEELANAU CT,The Village of Collier at Alden Bungalows,Sumter,Winslow,548888,3,2,1938,2 Car Garage,,28.84870171,-82.02858463,A,P,,248581
S969.160,3444 LEELANAU CT,The Village of Collier at Alden Bungalows,Sumter,Arlington,549900,3,2,1794,2 Car Garage,,28.84926154,-82.02879335,A,P,kml7P5PVzuc,249283
S184.37,3425 VINEYARD DR,The Village of Labelle,Sumter,Iris,499000,3,2,1948,"2 Car, plus Golf Car Garage",,28.84933257,-81.95786985,A,P,6gE_4rMQlrg,248051
S184.99,389 JUNCTION PL,The Village of Labelle,Sumter,Zinnia,563700,3,3,2007,"2 Car, plus Golf Car Garage",,28.84804393,-81.95760876,A,P,WwxjF6Rq_Us,249331
S185.99,490 INDEPENDENCE PATH,The Village of Labelle,Sumter,Zinnia,599900,3,3,2017,,,28.8458421,-81.96052164,A,P,,248023
S186.59,483 PINFISH CT,The Village of Labelle,Sumter,Ivy,769000,4,2,2558,"2 Car, plus Golf Car Garage",,28.85077609,-81.96103084,A,P,zCXOoiXMYEY,247658
S186.74,468 INK SPOT WAY,The Village of Labelle,Sumter,Iris,465000,3,2,1948,"2 Car, plus Golf Car Garage",,28.85052094,-81.96054846,A,P,,249094
S833.113,3256 SENNETT CIR,Oxford Oaks - Family Neighborhood,Sumter,Sycamore-OO,389000,3,2,1850,,,28.91878425,-82.04915223,A,P,,249075
S833.122,3274 SENNETT CIR,Oxford Oaks - Family Neighborhood,Sumter,CUSTOM DESIGNER,529999,3,3,1924,"2 Car, plus Golf Car Garage",Swimming Pool,28.91678731,-82.04910623,A,P,a6VCdQM2F-w,247756
S833.130,3290 SENNETT CIR,Oxford Oaks - Family Neighborhood,Sumter,Ponderosa Pine-OO,440400,4,2,2084,3 Car Garage,,28.91676779,-82.04713344,A,P,,249164
S833.143,11201 MIDORA TER,Oxford Oaks - Family Neighborhood,Sumter,Manatee,799000,4,3,3002,3 Car Garage,Swimming Pool,28.91948716,-82.04624036,A,P,,248672
S833.166,3335 ROHAN RD,Oxford Oaks - Family Neighborhood,Sumter,Palm Beach-OO,369000,3,2,1978,2 Car Garage,,28.9187224,-82.04628238,A,P,QozZahxhOYk,247613
S833.186,3269 SENNETT CIR,Oxford Oaks - Family Neighborhood,Sumter,Custom Designer,688000,4,3,2900,3 Car Garage>..<3 + Car Garage,,28.9172547,-82.04879236,A,P,,248898
S833.189,3275 SENNETT CIR,Oxford Oaks - Family Neighborhood,Sumter,Gardenia-OO,429000,3,2,2095,,,28.91724508,-82.04806791,A,P,,248772
S833.206,3342 TRULUCK PL,Oxford Oaks - Family Neighborhood,Sumter,Columbia-OO,449000,4,3,2667,,,28.91756331,-82.04847163,A,P,,249031
S833.222,11170 HANSON TER,Oxford Oaks - Family Neighborhood,Sumter,Grandview,1079000,4,3,4299,3 Car Garage,Swimming Pool,28.91903896,-82.0443641,A,P,D8LacYDY-ns,248537
S833.293,11387 ZIMMERMAN PATH,Oxford Oaks - Family Neighborhood,Sumter,Ponderosa Pine-OO,424900,4,2,1978,2 Car Garage,,28.92028262,-82.03887381,A,P,,248637
S833.301,11403 ZIMMERMAN PATH,Oxford Oaks - Family Neighborhood,Sumter,Putnam-OO,455000,4,2,2333,2 Car Garage,,28.92176023,-82.03838623,A,P,,247943
S833.338,11297 BERNING TER,Oxford Oaks - Family Neighborhood,Sumter,Laurel Oak-OO,644900,3,3,2664,3 Car Garage,,28.92305315,-82.03947479,A,P,SMpGXkDj_4M,246876
S833.377,11368 LAUFERSKY LANE,Oxford Oaks - Family Neighborhood,Sumter,Palm Beach-OO,339900,3,2,1758,2 Car Garage,,28.92194397,-82.04152466,A,P,,249323
S833.404,3526 THORNE PATH,Oxford Oaks - Family Neighborhood,Sumter,Sunflower-OO,425000,3,2,2048,"2 Car, plus Golf Car Garage",,28.92310293,-82.04490366,A,P,,248417
S833.439,3260 DZURO DR,Oxford Oaks - Family Neighborhood,Sumter,Premier,1095000,3,3,2245,,Swimming Pool,28.92047191,-82.0492743,A,P,BbZNqtPilok,247061
S833.548,11379 SOUTAR AVE,Oxford Oaks - Family Neighborhood,Sumter,Palm Beach-OO,339000,3,2,1756,2 Car Garage,,28.92255813,-82.04709773,A,P,,249365
S194.214,4349 WATCH HILL ST,The Village of Osceola Hills,Sumter,Gardenia,975000,3,2,2182,"2 Car, plus Golf Car Garage",Swimming Pool,28.82759772,-81.96318235,A,P,9-zgfnFY7EA,249320
S195.166,4267 TUSCALOOSA PATH,The Village of Osceola Hills,Sumter,Aspen,675000,3,2,1910,"2 Car, plus Golf Car Garage",Swimming Pool,28.82966496,-81.96155052,A,P,,248328
S195.174,4317 TUSCALOOSA PATH,The Village of Osceola Hills,Sumter,Bayberry,519000,3,3,1933,"2 Car, plus Golf Car Garage",,28.82824543,-81.96152893,A,P,,249340
S957.17,4063 WICKHAM CT,The Village of Osceola Hills,Sumter,Monticello,474700,3,2,1654,2 Car Garage,,28.83458708,-81.96196757,A,P,nXgo-oYzkbs,248821
S958.37,4138 XANTHUS CT,The Village of Osceola Hills,Sumter,Colony,279000,2,2,1156,"1 Car, plus Golf Car Garage",,28.83280982,-81.96478093,A,P,,248976
S958.38,4142 XANTHUS CT,The Village of Osceola Hills,Sumter,Cabot Cove,288000,2,2,1188,"1 Car, plus Golf Car Garage",,28.83271696,-81.9648479,A,P,IvchMa8MTZY,248529
L25.9,1186 BRUSKO DR,The Village of Pine Ridge,Lake,Gardenia,824900,3,2,2243,"2 Car, plus Golf Car Garage",Swimming Pool,28.86103869,-81.95046454,A,P,,248345
L28.46,725 JONES LN,The Village of Pine Ridge,Lake,Wisteria,375000,3,2,1631,2 Car Garage,,28.85623194,-81.93756603,A,P,,246030
L35.5,3179 MARKWARD DR,The Village of Pine Ridge,Lake,Lily,599900,3,2,2000,"2 Car, plus Golf Car Garage",,28.85638001,-81.94276073,A,P,qyrphOcb7HY,248860
L35.115,3208 MARKWARD DR,The Village of Pine Ridge,Lake,Jasmine,459000,3,2,1653,"2 Car, plus Golf Car Garage",,28.85537394,-81.94282505,A,P,,248452
L36.61,3193 TRUSSLER TER,The Village of Pine Ridge,Lake,Palm Beach,399000,3,2,1787,2 Car Garage,,28.85584916,-81.9446807,A,P,,248627
L36.118,3210 TRUSSLER TER,The Village of Pine Ridge,Lake,Putnam,409900,4,2,2003,2 Car Garage,,28.85534695,-81.94501871,A,P,,249167
L37.14,3170 DELK DR,The Village of Pine Ridge,Lake,Laurel Oak,929900,3,2,3221,"2 Car, plus Golf Car Garage",,28.85425489,-81.94894759,A,P,cc8-HWx4O0c,248456
L37.45,3291 DELK DR,The Village of Pine Ridge,Lake,Bayberry,529000,3,3,1864,"2 Car, plus Golf Car Garage",,28.85574397,-81.94783296,A,P,31dOTb-ay0E,249029
L104.53,1061 CARVER CT,The Village of Pine Ridge,Lake,Anaheim,355000,3,2,1391,"1 Car, plus Golf Car Garage",,28.86071636,-81.9468198,A,P,,245730
L105.51,875 PARRISH PL,The Village of Pine Ridge,Lake,Anaheim,344900,3,2,1380,"1 Car, plus Golf Car Garage",,28.8606589,-81.94160363,A,P,,248612
L30.89,3317 FINK ST,The Village of Pine Hills,Lake,Palm Beach,559000,3,2,1794,"2 Car, plus Golf Car Garage",,28.85266728,-81.93839695,A,P,,248838
L31.118,3457 BORROWMAN AVE,The Village of Pine Hills,Lake,Augusta,1895000,3,2,2587,"2 Car, plus Golf Car Garage",Swimming Pool,28.84915131,-81.93613115,A,P,a4Iv7RKgDUo,249154
L32.57,3371 BLAISE TER,The Village of Pine Hills,Lake,Sun Kissed,387000,3,2,1536,"2 Car, plus Golf Car Garage",,28.85146173,-81.94145322,A,P,36p7m8fuxiU,249140
L33.32,989 VAUGHN WAY,The Village of Pine Hills,Lake,Mossy Oak,499850,3,3,1927,"2 Car, plus Golf Car Garage",,28.85023962,-81.94488662,A,P,,248671
L33.151,978 HART DR,The Village of Pine Hills,Lake,Begonia,499000,2,2,1880,"2 Car, plus Golf Car Garage",,28.84925,-81.94445377,A,P,,249034
L33.158,963 HART DR,The Village of Pine Hills,Lake,Elm,489000,3,2,2024,"2 Car, plus Golf Car Garage",,28.84979068,-81.94434432,A,P,sQFp4dAWSKg,248136
L34.105,3397 MCCABE ST,The Village of Pine Hills,Lake,Gardenia,555000,3,2,2023,"2 Car, plus Golf Car Garage",,28.85059208,-81.94485112,A,P,,247037
L39.63,1200 MCDONOUGH PL,The Village of Pine Hills,Lake,Palm Beach,475000,3,2,1768,"2 Car, plus Golf Car Garage",,28.84943945,-81.95076442,A,P,,249350
L39.111,3283 WISE WAY,The Village of Pine Hills,Lake,Aspen,599900,3,2,1942,"2 Car, plus Golf Car Garage",,28.85315621,-81.95045355,A,P,,248166
S94.5,1563 BLENHEIM TRL,The Village of Sunset Ridge at Sunset Pointe,Sumter,Modified Natchez,979000,3,2,2361,"2 Car, plus Golf Car Garage",,28.89235549,-81.99072981,A,P,lD3ixe-skiE,248450
S207.41,2924 EMORY AVE,The Village of Fernandina at MacClenny,Sumter,Sanibel,1220000,3,3,3186,"2 Car, plus Golf Car Garage",Swimming Pool,28.86233538,-81.97861047,A,P,,248486
S972.11,392 WARTINBEE LN,The Village of Sanibel at Clifford,Sumter,Winslow,579900,3,2,1772,"1 Car, plus Golf Car Garage",,28.8624214,-81.95756903,A,P,,248875
S972.23,2860 RESMONDO RD,The Village of Sanibel at Clifford,Sumter,Avondale,674990,3,2,1624,"1 Car, plus Golf Car Garage",Swimming Pool,28.8638998,-81.95760429,A,P,,248992
S616.27,5615 BOBCAT TER,The Village of Fenney,Sumter,Bonifay,334900,3,2,1409,"1 Car, plus Golf Car Garage",,28.79687438,-82.02495801,A,P,,248834
S616.39,2808 BLACK BEAR LN,The Village of Fenney,Sumter,Carrabelle,399900,3,2,1406,"1 Car, plus Golf Car Garage",,28.79565173,-82.02539388,A,P,,248368
S617.9,5776 HONEYSUCKLE AVE,The Village of Fenney,Sumter,Cambridge,349000,2,2,1210,,,28.79291591,-82.0275795,A,P,O_44Gnd0V7g,248822
S5F.12,2638 TENNEY LN,The Village of Fenney,Sumter,Bridgeport,990000,3,2.5,2203,"2 Car, plus Golf Car Garage",Swimming Pool,28.79306402,-82.02065447,A,P,,249082
S1F.16,3191 WARBLER LOOP,The Village of Fenney,Sumter,Bayberry,674900,3,3,1903,"2 Car, plus Golf Car Garage",Swimming Pool,28.79933553,-82.03554839,A,P,,248959
S1F.17,3187 WARBLER LOOP,The Village of Fenney,Sumter,Silverbell,644000,3,2.5,1914,"2 Car, plus Golf Car Garage",,28.79933472,-82.03536106,A,P,,247727
S2F.97,3085 SPIDER LILY ST,The Village of Fenney,Sumter,Modified Designer,799999,3,2,2615,"2 Car, plus Golf Car Garage",,28.79652037,-82.0326103,A,P,-1SJAfb1bhk,249266
S2F.109,2991 SPIDER LILY ST,The Village of Fenney,Sumter,Santa Rosa,445000,3,2,1527,2 Car Garage,,28.79702587,-82.03027514,A,P,4ByxPnpzmLQ,249359
S2F.123,5552 CEDAR WAXWING DR,The Village of Fenney,Sumter,Silverbell,717500,3,2.5,1914,"2 Car, plus Golf Car Garage",,28.79730306,-82.03210082,A,P,jo5wtdqWdH4,248307
S4F.25,5700 SEA GRAPES WAY,The Village of Fenney,Sumter,Iris,797000,3,3,2078,"2 Car, plus Golf Car Garage",,28.79480828,-82.02422057,A,P,,249096
S4F.73,5783 ZEBRA LONGWING PATH,The Village of Fenney,Sumter,Begonia,839900,3,2,1935,"2 Car, plus Golf Car Garage",,28.79267539,-82.02127937,A,P,3LphxQrjdy0,247992
S4F.93,5698 ZEBRA LONGWING PATH,The Village of Fenney,Sumter,Woodside,999000,4,3,2315,"2 Car, plus Golf Car Garage",,28.79505056,-82.02184856,A,P,,249166
S11F.90,5868 WOOD STORK WAY,The Village of Fenney,Sumter,Lantana,619800,3,2,2016,3 Car Garage,,28.790583,-82.03270526,A,P,,248601
S624.21,3021 BEARD RD,The Village of Fenney,Sumter,Topaz,309000,2,2,1203,2 Car Garage,,28.79178547,-82.03117922,A,P,,248800
S624.56,5866 MARSH CT,The Village of Fenney,Sumter,Jade,305000,2,2,1184,"1 Car, plus Golf Car Garage",,28.7907481,-82.03135075,A,P,,248845
S625.6,3144 MERRIT LN,The Village of Fenney,Sumter,Bonifay,369500,3,2,1495,"1 Car, plus Golf Car Garage",,28.78891377,-82.03440886,A,P,,249175
S625.7,3138 MERRIT LN,The Village of Fenney,Sumter,Monticello,449000,3,2,1793,2 Car Garage,,28.78891296,-82.03426114,A,P,,248965
S623.17,5843 HOWELL TER,The Village of Fenney,Sumter,Cottage,235000,1,1,822,,,28.79139708,-82.02871245,A,P,,248970
S8F.73,5821 GILMORE TER,The Village of Fenney,Sumter,Woodside,649977,4,3,2276,3 Car Garage,,28.79182796,-82.02439114,A,P,,248830
S10F.121,5810 PENNEY LN,The Village of Fenney,Sumter,Lantana,599900,3,2,2016,"2 Car, plus Golf Car Garage",Swimming Pool,28.79214236,-82.02838721,A,P,a8i93DesW4s,248754
S619.11,2432 DOOLEY ST,The Village of DeSoto,Sumter,Charlotte,484900,3,2,1424,2 Car Garage,,28.7930405,-82.01501711,A,P,MpT0oQyH5SE,248172
S619.37,2441 NELLIE RD,The Village of DeSoto,Sumter,Anaheim,359900,3,2,1450,"1 Car, plus Golf Car Garage",,28.79403943,-82.01533952,A,P,,248432
S619.66,2402 NELLIE RD,The Village of DeSoto,Sumter,Charlotte,399900,3,2,1424,"1 Car, plus Golf Car Garage",,28.79367693,-82.01434183,A,P,,247725
S619.71,2430 NELLIE RD,The Village of DeSoto,Sumter,Charlotte,374900,3,2,1424,"1 Car, plus Golf Car Garage",,28.79368069,-82.01509686,A,P,,248480
S621.28,2444 LAY LN,The Village of DeSoto,Sumter,Destin,445000,3,2,1738,2 Car Garage,,28.78559005,-82.01535527,A,P,,248996
S6F.76,5872 HERNDON TER,The Village of DeSoto,Sumter,Lantana,629900,3,2,2004,3 Car Garage,,28.79076299,-82.01566954,A,P,,247161
S14V.43,2259 GORDON PATH,The Village of McClure,Sumter,Sarasota,1100000,3,2.5,2762,3 Car Garage,,28.78721265,-82.01033443,A,P,GY4dlwnJs7w,248459
S14V.77,2307 GORDON PATH,The Village of McClure,Sumter,Alder,399900,3,2,1584,2 Car Garage,,28.78760112,-82.01211867,A,P,NjYP_KQGLyQ,248916
S17V.23,2156 CANNON LOOP,The Village of McClure,Sumter,Woodside,1145000,4,3,2291,"2 Car, plus Golf Car Garage",Swimming Pool,28.79320769,-82.00706808,A,P,,247677
S719.3,5710 CARLA CT,The Village of McClure,Sumter,Charlotte,375000,3,2,1484,2 Car Garage,,28.79450489,-82.00696377,A,P,,247482
S719.14,5690 TATMAN TER,The Village of McClure,Sumter,Arlington,420000,3,2,1630,2 Car Garage,,28.79494858,-82.00817838,A,P,,249355
S720.26,2335 SNODGRASS LN,The Village of McClure,Sumter,Jasper,324000,2,2,1150,"1 Car, plus Golf Car Garage",,28.79722523,-82.01224153,A,P,,249238
S720.39,5609 MCCRAY AVE,The Village of McClure,Sumter,Ruby,289900,2,2,1148,2 Car Garage,,28.79692218,-82.01084969,A,P,,249348
S720.47,5608 MCCRAY AVE,The Village of McClure,Sumter,Emerald,289500,3,2,1426,"1 Car, plus Golf Car Garage",,28.79692218,-82.01123546,A,P,,248552
S722.19,5740 SANBORN ST,The Village of McClure,Sumter,Winslow,699000,3,2,1806,"2 Car, plus Golf Car Garage",,28.79360603,-82.01173286,A,P,rpp9YoCeOBI,248426
S722.20,5746 SANBORN ST,The Village of McClure,Sumter,Winslow,585000,3,2,1791,2 Car Garage,,28.79346498,-82.01168776,A,P,,248717
S722.21,5752 SANBORN ST,The Village of McClure,Sumter,Winslow,675000,3,2,1806,"2 Car, plus Golf Car Garage",,28.79333088,-82.0116532,A,P,,249302
S973.1,2890 TORCH POINT LANE,The Village of Collier at Atwood Bungalows,Sumter,Avondale,545000,3,2,1673,2 Car Garage,,28.84647162,-82.02737548,A,P,,248465
S973.54,2916 TORCH POINT LANE,The Village of Collier at Atwood Bungalows,Sumter,Winslow,599900,3,2,1755,2 Car Garage,,28.84645668,-82.02799198,A,P,,248744
S20V.12,2297 DEMARCO DR,The Village of Marsh Bend,Sumter,Modified Ivy,1495000,4,3,3653,"2 Car, plus Golf Car Garage",,28.80528931,-82.01043939,A,P,e6NO6wwc9Z4,247493
S20V.62,5314 EBY PL,The Village of Marsh Bend,Sumter,Jasmine,459900,3,2,1569,"2 Car, plus Golf Car Garage",,28.80409159,-82.01118868,A,P,V0k2jr0eRTY,249211
S21V.9,2385 JANESY CT,The Village of Marsh Bend,Sumter,Ivy-10,1795000,4,2,2596,"2 Car, plus Golf Car Garage",Swimming Pool,28.80485779,-82.01391659,A,P,,248416
S22V.32,5429 REYNOLDS RD,The Village of Marsh Bend,Sumter,Hillsdale,599000,3,3,1896,"2 Car, plus Golf Car Garage",,28.80127018,-82.01359942,A,P,,248510
S22V.41,5422 ALFREDSON TER,The Village of Marsh Bend,Sumter,Jackson,599000,3,2,2339,"2 Car, plus Golf Car Garage",,28.8013405,-82.01331081,A,P,,248978
S24V.22,2770 DUNHAM DR,The Village of Marsh Bend,Sumter,Laurel Oak,893900,3,2,2316,"2 Car, plus Golf Car Garage",Swimming Pool,28.80056467,-82.0247482,A,P,wI6UGByw_iY,248804
S26V.4,5145 LAWLER LOOP,The Village of Marsh Bend,Sumter,Linden,1195000,3,3,1911,"2 Car, plus Golf Car Garage",Swimming Pool,28.81036602,-82.01926205,A,P,iENFdAM8BR4,249335
S26V.14,5089 LAWLER LOOP,The Village of Marsh Bend,Sumter,Custom Designer,1325000,3,3,2406,"2 Car, plus Golf Car Garage",,28.80962431,-82.01755552,A,P,,249225
S28V.67,5055 FRANCIS LOOP,The Village of Marsh Bend,Sumter,Wisteria,429900,3,2,1569,2 Car Garage,,28.81046688,-82.02629431,A,P,,249193
S723.12,5434 SAMUEL ST,The Village of Marsh Bend,Sumter,Bonifay,347711,3,2,1484,2 Car Garage,,28.80081565,-82.0104956,A,P,,249106
S725.30,5439 WEAVER AVE,The Village of Marsh Bend,Sumter,Sapphire,315000,2,2,1462,"1 Car, plus Golf Car Garage",,28.80109261,-82.01427813,A,P,,248469
S33V.50,5784 HENRY LOOP,The Village of Linden,Sumter,Indigo,699999,3,3,1860,"2 Car, plus Golf Car Garage",,28.79537667,-82.00209921,A,P,FLJf9GNz0zU,249134
S34V.4,1866 BEGAN PL,The Village of Linden,Sumter,Hudson,509900,3,2,1918,"2 Car, plus Golf Car Garage",,28.79689178,-81.9988544,A,P,,247872
S35V.11,5557 PARKYN PATH,The Village of Linden,Sumter,Iris,749000,3,2,2247,"2 Car, plus Golf Car Garage",,28.79424367,-81.9992928,A,P,fsI7J5syvSY,247369
S35V.28,5631 PARKYN PATH,The Village of Linden,Sumter,Aspen,675000,3,2,1904,"2 Car, plus Golf Car Garage",,28.79749056,-82.00013865,A,P,dxTckwmiovU,248425
S35V.69,1829 ALTON AVE,The Village of Linden,Sumter,Bougainvillea,419000,3,2,1527,"2 Car, plus Golf Car Garage",,28.7943233,-81.99805415,A,P,,248757
S732.14,5665 FERNANDES CT,The Village of Linden,Sumter,Avondale,549000,3,2,1699,2 Car Garage,,28.79567228,-82.00080356,A,P,yndD4TQrj58,248131
S732.25,1945 RIEGER RD,The Village of Linden,Sumter,Winslow,579000,3,2,1806,"2 Car, plus Golf Car Garage",,28.79685931,-82.00127422,A,P,2wWkHZv_5Jc,249179
S732.30,1971 RIEGER RD,The Village of Linden,Sumter,Winslow,459000,3,2,1735,2 Car Garage,,28.79679288,-82.00199793,A,P,https://you,248688
S733.56,1954 CROMER PL,The Village of Linden,Sumter,Topaz,319000,2,2,1205,2 Car Garage,,28.7943623,-82.00145277,A,P,,249126
S36A.1,5769 HICKEY WAY,The Village of Monarch Grove,Sumter,Iris,724900,3,2,1914,"2 Car, plus Golf Car Garage",,28.79302945,-81.99424962,A,P,-dhlrRVvVlE,248790
S36V.2,5709 HICKEY WAY,The Village of Monarch Grove,Sumter,Begonia,849000,3,2,2113,"2 Car, plus Golf Car Garage",,28.79190344,-81.99584998,A,P,283pAT1wL2E,249262
S36V.29,1698 GERMAKIAN LN,The Village of Monarch Grove,Sumter,Seabreeze,429000,3,2,1496,"2 Car, plus Golf Car Garage",,28.79192687,-81.99402519,A,P,2eDL85MIFUg,247519
S36V.47,5822 HICKEY WAY,The Village of Monarch Grove,Sumter,Hammock,382800,3,2,1611,2 Car Garage,,28.79172763,-81.99283073,A,P,,247581
S36V.73,1621 MANSERRA ST,The Village of Monarch Grove,Sumter,Hammock,384900,3,2,1611,2 Car Garage,,28.79034649,-81.99251112,A,P,,248517
S36V.79,1596 MANSERRA ST,The Village of Monarch Grove,Sumter,Begonia,519000,3,2,2024,"2 Car, plus Golf Car Garage",,28.79061459,-81.99135656,A,P,vf9eFCBsI_o,249221
S37V.28,5940 REBUSMEN RD,The Village of Monarch Grove,Sumter,Belleville,424900,3,2,1554,2 Car Garage,,28.7889023,-81.99050064,A,P,,248587
S38V.55,1572 WILLIAMSON DR,The Village of Monarch Grove,Sumter,Mossy Oak,749711,3,3,1944,"2 Car, plus Golf Car Garage",,28.78781938,-81.99064798,A,P,KBnI2NgqGDQ,248346
S38V.64,1516 WILLIAMSON DR,The Village of Monarch Grove,Sumter,Sunflower,469000,3,2,2051,"2 Car, plus Golf Car Garage",,28.78898059,-81.98933956,A,P,,248763
S38V.77,6021 POLACHECK PL,The Village of Monarch Grove,Sumter,Tall Pine,429000,3,2,1459,"2 Car, plus Golf Car Garage",,28.78641332,-81.98995768,A,P,,248240
S39V.101,1690 HARTER WAY,The Village of Monarch Grove,Sumter,Alder,409000,3,2,1539,2 Car Garage,,28.78721357,-81.99360238,A,P,,248475
S40V.35,6007 KECKONEN DR,The Village of Monarch Grove,Sumter,Mossy Oak,575000,3,3,1909,"2 Car, plus Golf Car Garage",,28.7876246,-81.99631542,A,P,,249274
